token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
4-8	PKP001	4	4	8	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-9	PKP001	4	4	9	altro	altro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-10	PKP001	4	4	10	questa	questa	_	_	_	_	_	linguistic	_	none	_	End=13.072	_	_	_	_
5-0	PKP004	5	5	0	>ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=14.019	_	Fast=0-2(0)	_	_
5-1	PKP004	5	5	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
5-2	PKP004	5	5	2	messo<	messo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
5-3	PKP004	5	5	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-4	PKP004	5	5	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-5	PKP004	5	5	5	pezzetti	pezzetti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-6	PKP004	5	5	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-7	PKP004	5	5	7	pancetta	pancetta	_	_	_	_	_	linguistic	_	none	_	End=16.181	_	_	_	_
6-0	PKP001	6	6	0	buona	buona	_	_	_	_	_	linguistic	_	none	_	Begin=16.995	_	_	_	_
6-1	PKP001	6	6	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PKP001	6	6	2	sta,	sta	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=17.75	_	_	_	_
7-0	PKP004	7	7	0	gigi	gigi	_	_	_	_	_	linguistic	_	none	_	Begin=19.236	_	_	_	_
7-1	PKP004	7	7	1	smettila:	smettila	_	_	_	_	_	linguistic	_	none	_	End=20.315	7x1	_	_	_
8-0	PKP001	8	8	0	>ora<	ora	_	_	_	_	_	linguistic	_	none	_	Begin=22.04	_	Fast=0-3(0)	_	_
8-1	PKP001	8	8	1	metto	metto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-2	PKP001	8	8	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-3	PKP001	8	8	3	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-4	PKP001	8	8	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
8-5	PKP001	8	8	5	formaggio,	formaggio	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=23.562	_	_	_	_
9-0	PKP003	9	9	0	>devi<	devi	_	_	_	_	_	linguistic	_	none	_	Begin=25.216	_	Fast=0-4(0)	_	_
9-1	PKP003	9	9	1	tirarlo	tirarlo	_	_	_	_	_	linguistic	_	none	_	End=26.12	_	_	_	_
10-0	PKP001	10	10	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=27.023	_	_	_	_
10-1	PKP001	10	10	1	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=27.62	_	_	_	_
11-0	PKP003	11	11	0	gira	gira	_	_	_	_	_	linguistic	_	none	_	Begin=27.747|End=28.41	_	_	_	_
12-0	PKP001	12	12	0	gira	gira	_	_	_	_	_	linguistic	_	none	_	Begin=29.31|End=29.843	_	_	_	_
13-0	PKP004	13	13	0	altrimenti	altrimenti	_	_	_	_	_	linguistic	_	none	_	Begin=29.906	_	_	_	_
13-1	PKP004	13	13	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PKP004	13	13	2	cade	cade	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PKP004	13	13	3	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PKP004	13	13	4	[nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(1)
13-5	PKP004	13	13	5	piatto]	piatto	_	_	_	_	_	linguistic	_	none	_	End=32.116	_	_	_	0-6(1)
14-0	PKP003	14	14	0	[(come	come	_	_	_	_	_	linguistic	_	none	_	Begin=31.006	_	_	0-4(0)	0-4(1)
14-1	PKP003	14	14	1	mai)]	mai	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-3(0)	0-3(1)
14-2	PKP003	14	14	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
14-3	PKP003	14	14	3	più?	più	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=32.56	_	_	_	_
15-0	PKP003	15	15	0	>fai	fai	_	_	_	_	_	linguistic	_	none	_	Begin=33.86	_	Fast=0-3(0)	_	_
15-1	PKP003	15	15	1	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
15-2	PKP003	15	15	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
15-3	PKP003	15	15	3	nonna<	nonna	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
15-4	PKP003	15	15	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PKP003	15	15	5	prendeva,	prendeva	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=35.281	_	_	_	_
16-0	PKP004	16	16	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=37.999|End=39.093	_	_	_	_
17-0	PKP001	17	17	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=40.5	_	_	_	_
17-1	PKP001	17	17	1	[grazie]	grazie	_	_	_	_	_	linguistic	_	none	_	End=41.33	_	_	_	0-6(2)
18-0	PKP004	18	18	0	[infatti	infatti	_	_	_	_	_	linguistic	_	none	_	Begin=41.01	_	_	_	0-7(2)
18-1	PKP004	18	18	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
18-2	PKP004	18	18	2	giorno]	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(2)
18-3	PKP004	18	18	3	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-4	PKP004	18	18	4	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-5	PKP004	18	18	5	cadere:	cadere	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
18-6	PKP004	18	18	6	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-7	PKP004	18	18	7	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-8	PKP004	18	18	8	svuotare	svuotare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-9	PKP004	18	18	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
18-10	PKP004	18	18	10	intera	intera	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
18-11	PKP004	18	18	11	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
18-12	PKP004	18	18	12	formaggera	formaggera	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-13	PKP004	18	18	13	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
18-14	PKP004	18	18	14	piatto	piatto	_	_	_	_	_	linguistic	_	none	_	End=46.23	_	_	_	_
19-0	PKP001	19	19	0	chi	chi	_	_	_	_	_	linguistic	_	none	_	Begin=46.495	_	_	_	_
19-1	PKP001	19	19	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PKP001	19	19	2	nonna?	nonna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=47.26	_	_	_	_
20-0	PKP004	20	20	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=47.26	_	_	_	_
20-1	PKP004	20	20	1	nonna	nonna	_	_	_	_	_	linguistic	_	none	_	End=47.88	_	_	_	_
21-0	PKP001	21	21	0	ops,	ops	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=47.882	_	_	_	_
21-1	PKP001	21	21	1	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=48.424	_	_	_	_
22-0	PKP004	22	22	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=48.424	_	_	_	_
22-1	PKP004	22	22	1	un:::	un	_	_	_	_	_	linguistic	_	none	_	_	1x3	_	_	_
22-2	PKP004	22	22	2	piatto	piatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PKP004	22	22	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PKP004	22	22	4	pastina	pastina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PKP004	22	22	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PKP004	22	22	6	brodo	brodo	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
22-7	PKP004	22	22	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
22-8	PKP004	22	22	8	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
22-9	PKP004	22	22	9	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	PKP004	22	22	10	diventato	diventato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-11	PKP004	22	22	11	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-12	PKP004	22	22	12	pezzo	pezzo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-13	PKP004	22	22	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-14	PKP004	22	22	14	formaggio	formaggio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-15	PKP004	22	22	15	unico	unico	_	_	_	_	_	linguistic	_	none	_	End=54.05	_	_	_	_
23-0	PKP005	23	23	0	chi	chi	_	_	_	_	_	linguistic	_	none	_	Begin=54.13	_	_	_	_
23-1	PKP005	23	23	1	vuole	vuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PKP005	23	23	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PKP005	23	23	3	vino?	vino	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=54.99	_	_	_	_
24-0	PKP004	24	24	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=56.025	_	_	_	_
24-1	PKP004	24	24	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PKP004	24	24	2	grazie	grazie	_	_	_	_	_	linguistic	_	none	_	End=57.08	_	_	_	_
25-0	PKP001	25	25	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=57.136	_	_	_	_
25-1	PKP001	25	25	1	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
25-2	PKP001	25	25	2	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=57.85	_	_	_	_
26-0	PKP003	26	26	0	no,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=57.878|End=58.457	_	_	_	_
27-0	PKP001	27	27	0	io,	io	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=59.542	_	_	_	_
27-1	PKP001	27	27	1	>non	non	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
27-2	PKP001	27	27	2	ho<	ho	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
27-3	PKP001	27	27	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-4	PKP001	27	27	4	bicchiere	bicchiere	_	_	_	_	_	linguistic	_	none	_	End=60.614	_	_	_	_
28-0	PKP004	28	28	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=60.633	_	_	_	_
28-1	PKP004	28	28	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PKP004	28	28	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PKP004	28	28	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PKP004	28	28	4	bicchiere?	bicchiere	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
28-5	PKP004	28	28	5	li	li	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PKP004	28	28	6	>avevo	avevo	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
28-7	PKP004	28	28	7	messi<	messi	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
28-8	PKP004	28	28	8	E'	e'	_	_	_	_	_	linguistic	_	none	Truncated=Yes|Volume=high	_	_	_	_	_
28-9	PKP004	28	28	9	LUI	lui	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Volume=high	_	_	_	_	_
28-10	PKP004	28	28	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
28-11	PKP004	28	28	11	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-12	PKP004	28	28	12	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
28-13	PKP004	28	28	13	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-14	PKP004	28	28	14	preso	preso	_	_	_	_	_	linguistic	_	none	_	End=64.209	_	_	_	_
29-0	PKP001	29	29	0	vi	vi	_	_	_	_	_	linguistic	_	none	_	Begin=64.211	_	_	_	_
29-1	PKP001	29	29	1	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-2	PKP001	29	29	2	dimenticati	dimenticati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-3	PKP001	29	29	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
29-4	PKP001	29	29	4	me,	me	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=65.73	_	_	_	_
30-0	PKP004	30	30	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=66.009	_	_	_	_
30-1	PKP004	30	30	1	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PKP004	30	30	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PKP004	30	30	3	genere	genere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PKP004	30	30	4	prende	prende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PKP004	30	30	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-6	PKP004	30	30	6	tazza	tazza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-7	PKP004	30	30	7	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-8	PKP004	30	30	8	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-9	PKP004	30	30	9	pesche	pesche	_	_	_	_	_	linguistic	_	none	_	End=68.721	_	_	_	_
31-0	PKP001	31	31	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=69.09	_	_	_	_
31-1	PKP001	31	31	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
31-2	PKP001	31	31	2	vero	vero	_	_	_	_	_	linguistic	_	none	_	End=69.93	_	_	_	_
32-0	PKP005	32	32	0	>(visto)<	visto	_	_	_	_	_	linguistic	_	none	_	Begin=75.5	_	Fast=0-5(0)	0-5(0)	_
32-1	PKP005	32	32	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PKP005	32	32	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PKP005	32	32	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PKP005	32	32	4	faccio	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PKP005	32	32	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	PKP005	32	32	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-7	PKP005	32	32	7	tazza,	tazza	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
32-8	PKP005	32	32	8	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
32-9	PKP005	32	32	9	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-10	PKP005	32	32	10	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-11	PKP005	32	32	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-12	PKP005	32	32	12	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-13	PKP005	32	32	13	nessuno,	nessuno	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=79.01	_	_	_	_
33-0	PKP001	33	33	0	POVERO	povero	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=80.41	_	_	_	_
33-1	PKP001	33	33	1	COCCHINO	cocchino	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
33-2	PKP001	33	33	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=81.586	_	_	_	_
34-0	PKP004	34	34	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=81.586	_	_	_	_
34-1	PKP004	34	34	1	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PKP004	34	34	2	diverse	diverse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-3	PKP004	34	34	3	altre	altre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-4	PKP004	34	34	4	cose	cose	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-5	PKP004	34	34	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-6	PKP004	34	34	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-7	PKP004	34	34	7	stamattina	stamattina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-8	PKP004	34	34	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-9	PKP004	34	34	9	una,	una	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes	_	_	_	_	_
34-10	PKP004	34	34	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
34-11	PKP004	34	34	11	forse::	forse	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
34-12	PKP004	34	34	12	quaranta	quaranta	_	_	_	_	_	linguistic	_	none	_	End=86.93	_	_	_	_
35-0	PKP001	35	35	0	O	o	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=88.039	_	_	_	_
35-1	PKP001	35	35	1	QUARANTACINQUE	quarantacinque	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
35-2	PKP001	35	35	2	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PKP001	35	35	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PKP001	35	35	4	pensi	pensi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PKP001	35	35	5	[bene]	bene	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
35-6	PKP001	35	35	6	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=90.269	_	_	_	_
36-0	PKP004	36	36	0	[dipende]	dipende	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=89.789	_	_	_	0-7(3)
36-1	PKP004	36	36	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
36-2	PKP004	36	36	2	infatti	infatti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-3	PKP004	36	36	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-4	PKP004	36	36	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-5	PKP004	36	36	5	mal	mal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-6	PKP004	36	36	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-7	PKP004	36	36	7	schiena	schiena	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
36-8	PKP004	36	36	8	terribile	terribile	_	_	_	_	_	linguistic	_	none	_	End=93.61	_	_	_	_
37-0	PKP003	37	37	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=93.624	_	_	_	_
37-1	PKP003	37	37	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=94.26	_	_	_	_
38-0	PKP004	38	38	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=94.79	_	_	_	_
38-1	PKP004	38	38	1	vero,	vero	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=95.5	_	_	_	_
39-0	PKP004	39	39	0	>tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=97.318	_	Fast=0-2(0)	_	_
39-1	PKP004	39	39	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
39-2	PKP004	39	39	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-3(0)	_	_
39-3	PKP004	39	39	3	fatto<	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-5(0)	_	_
39-4	PKP004	39	39	4	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-5	PKP004	39	39	5	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-6	PKP004	39	39	6	stento	stento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-7	PKP004	39	39	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-8	PKP004	39	39	8	tua	tua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-9	PKP004	39	39	9	valigia	valigia	_	_	_	_	_	linguistic	_	none	_	End=99.801	_	_	_	_
40-0	PKP003	40	40	0	>no	no	_	_	_	_	_	linguistic	_	none	_	Begin=99.814	_	Fast=0-2(0)	_	_
40-1	PKP003	40	40	1	no<	no	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
40-2	PKP003	40	40	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-3	PKP003	40	40	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PKP003	40	40	4	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	End=101.038	_	_	_	_
41-0	PKP001	41	41	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=101.038	_	_	_	_
41-1	PKP001	41	41	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PKP001	41	41	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-3	PKP001	41	41	3	tu?	tu	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=102.211	_	_	_	_
42-0	PKP003	42	42	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=102.211	_	_	_	_
42-1	PKP003	42	42	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-2	PKP003	42	42	2	fatta	fatta	_	_	_	_	_	linguistic	_	none	_	End=102.95	_	_	_	_
43-0	PKP001	43	43	0	la	la	_	_	_	_	_	linguistic	_	none	_	Begin=104.315	_	_	_	_
43-1	PKP001	43	43	1	valigia?	valigia	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=104.95	_	_	_	_
44-0	PKP003	44	44	0	>il	il	_	_	_	_	_	linguistic	_	none	_	Begin=104.956	_	Fast=0-2(0)	_	_
44-1	PKP003	44	44	1	coso<	coso	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-4(0)	_	_
44-2	PKP003	44	44	2	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
44-3	PKP003	44	44	3	scarpe	scarpe	_	_	_	_	_	linguistic	_	none	_	End=106.009	_	_	_	_
45-0	PKP001	45	45	0	mh,	mh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=106.009|End=106.52	_	_	_	_
46-0	PKP001	46	46	0	abbiam	abbiam	_	_	_	_	_	linguistic	_	none	_	Begin=108.232	_	_	_	_
46-1	PKP001	46	46	1	preso	preso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-2	PKP001	46	46	2	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-3	PKP001	46	46	3	borsa,	borsa	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
46-4	PKP001	46	46	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-5	PKP001	46	46	5	le	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-6	PKP001	46	46	6	scarpe	scarpe	_	_	_	_	_	linguistic	_	none	_	End=109.96	_	_	_	_
