token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
1228-2	PKP101	1228	staranno	staranno	linguistic	none	_	_	_	_	_	_
1228-3	PKP101	1228	x	x	unknown	none	_	_	_	_	_	_
1228-4	PKP101	1228	x]	x	unknown	none	_	End=1798.029	_	_	_	_
1229-0	PKP100	1229	[sto	sto	linguistic	none	_	Begin=1796.989	_	_	_	0-3(331)
1229-1	PKP100	1229	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(331)
1229-2	PKP100	1229	di	di	linguistic	none	_	_	_	_	_	0-2(331)
1229-3	PKP100	1229	cinese	cinese	linguistic	none	_	_	_	_	_	0-6(331)
1229-4	PKP100	1229	s]to	sto	linguistic	none	_	_	_	_	_	0-1(331)
1229-5	PKP100	1229	studiando	studiando	linguistic	none	_	_	_	_	_	_
1229-6	PKP100	1229	tutti:	tutti	linguistic	none	_	_	4x1	_	_	_
1229-7	PKP100	1229	i	i	linguistic	none	_	_	_	_	_	_
1229-8	PKP100	1229	voca:boli	vocaboli	linguistic	none	_	_	3x1	_	_	_
1229-9	PKP100	1229	[°x	x	unknown	none	Volume=Low	_	_	_	_	0-1(332)
1229-10	PKP100	1229	x	x	unknown	none	Volume=Low	_	_	_	_	0-1(332)
1229-11	PKP100	1229	x	x	unknown	none	Volume=Low	_	_	_	_	0-1(332)
1229-12	PKP100	1229	x°]	x	unknown	none	Volume=Low	End=1800.215	_	_	_	0-1(332)
1230-0	PKP103	1230	[no	no	linguistic	none	_	Begin=1799.585	_	_	_	0-2(332)
1230-1	PKP103	1230	no	no	linguistic	none	_	_	_	_	_	0-2(332)
1230-2	PKP103	1230	hanno	hanno	linguistic	none	_	_	_	_	_	0-5(332)
1230-3	PKP103	1230	vi]sualizzato	visualizzato	linguistic	none	_	End=1800.678	_	_	_	0-2(332)
1231-0	PKP101	1231	hanno	hanno	linguistic	none	_	Begin=1801.674	_	_	_	_
1231-1	PKP101	1231	visualizzato?	visualizzato	linguistic	none	Intonation=Rising	End=1802.408	_	_	_	_
1232-0	PKP102	1232	federico,	federico	linguistic	none	Intonation=WeaklyRising	Begin=1802.68	_	_	_	_
1232-1	PKP102	1232	maria:nna	marianna	linguistic	none	_	_	4x1	_	_	_
1232-2	PKP102	1232	e	e	linguistic	none	_	_	_	_	_	_
1232-3	PKP102	1232	saverio	saverio	linguistic	none	_	End=1804.297	_	_	_	_
1233-0	PKP103	1233	((inspira_rumorosamente))	((inspira_rumorosamente))	nonverbalbehavior	none	_	Begin=1804.297	_	_	_	_
1233-1	PKP103	1233	<e	e	linguistic	none	_	_	_	Slow=0-1	_	_
1233-2	PKP103	1233	non	non	linguistic	none	_	_	_	Slow=0-3	_	_
1233-3	PKP103	1233	hanno	hanno	linguistic	none	_	_	_	Slow=0-5	_	_
1233-4	PKP103	1233	detto	detto	linguistic	none	_	_	_	Slow=0-5	_	_
1233-5	PKP103	1233	[nie:nte>]?	niente	linguistic	none	Intonation=Rising	End=1806.387	2x1	Slow=0-6	_	0-6(333)
1234-0	PKP102	1234	[niente	niente	linguistic	none	_	Begin=1805.628	_	_	_	0-6(333)
1234-1	PKP102	1234	nie~]	nie~	linguistic	none	Interrupted=Yes	End=1806.385	_	_	_	0-4(333)
1235-0	PKP103	1235	<wo::w>	wow	linguistic	none	_	Begin=1807.504|End=1808.203	1x2	Slow=0-3	_	_
1236-0	PKP101	1236	vabbé	vabbé	linguistic	none	_	Begin=1809.39	_	_	_	_
1236-1	PKP101	1236	eh:e::h	eheh	linguistic	none	_	_	1x1,2x2	_	_	_
1236-2	PKP101	1236	eh	eh	linguistic	none	_	End=1810.395	_	_	_	_
1237-0	PKP100	1237	hanno	hanno	linguistic	none	_	Begin=1811.663	_	_	_	_
1237-1	PKP100	1237	detto::	detto	linguistic	none	_	_	4x2	_	_	_
1237-2	PKP100	1237	che	che	linguistic	none	_	_	_	_	_	_
1237-3	PKP100	1237	bru:tti	brutti	linguistic	none	_	_	2x1	_	_	_
1237-4	PKP100	1237	non	non	linguistic	none	_	_	_	_	_	_
1237-5	PKP100	1237	rispondia:mo	rispondiamo	linguistic	none	_	End=1813.554	8x1	_	_	_
1238-0	PKP101	1238	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1813.554|End=1814.334	_	_	_	_
1239-0	PKP100	1239	mi	mi	linguistic	none	_	Begin=1817.413	_	_	_	_
1239-1	PKP100	1239	brucia	brucia	linguistic	none	_	_	_	_	_	_
1239-2	PKP100	1239	la	la	linguistic	none	_	_	_	_	_	_
1239-3	PKP100	1239	faccia	faccia	linguistic	none	_	End=1818.518	_	_	_	_
1240-0	PKP103	1240	invece	invece	linguistic	none	_	Begin=1818.59	_	_	_	_
1240-1	PKP103	1240	a	a	linguistic	none	_	_	_	_	_	_
1240-2	PKP103	1240	me	me	linguistic	none	_	_	_	_	_	_
1240-3	PKP103	1240	succede	succede	linguistic	none	_	_	_	_	_	_
1240-4	PKP103	1240	>mamma<	mamma	linguistic	none	_	_	_	Fast=0-5	_	_
1240-5	PKP103	1240	che	che	linguistic	none	_	_	_	_	_	_
1240-6	PKP103	1240	quando	quando	linguistic	none	_	_	_	_	_	_
1240-7	PKP103	1240	ma:ngio	mangio	linguistic	none	_	End=1820.298	1x1	_	_	_
1241-0	PKP100	1241	mh	mh	linguistic	none	_	Begin=1820.693|End=1820.946	_	_	_	_
1242-0	PKP103	1242	inizialmente	inizialmente	linguistic	none	_	Begin=1820.946	_	_	_	_
1242-1	PKP103	1242	non	non	linguistic	none	_	_	_	_	_	_
1242-2	PKP103	1242	mi	mi	linguistic	none	_	_	_	_	_	_
1242-3	PKP103	1242	arriva	arriva	linguistic	none	_	_	_	_	_	_
1242-4	PKP103	1242	subito	subito	linguistic	none	_	_	_	_	_	_
1242-5	PKP103	1242	la	la	linguistic	none	_	_	_	_	_	_
1242-6	PKP103	1242	piene:zza	pienezza	linguistic	none	_	End=1823.168	4x1	_	_	_
1243-0	PKP101	1243	(a:h)	ah	linguistic	none	_	Begin=1823.277|End=1823.636	0x1	_	0-2(0)	_
1244-0	PKP100	1244	((°ride°))	((ride))	nonverbalbehavior	none	Volume=Low	Begin=1823.636|End=1824.861	_	_	_	_
1245-0	PKP103	1245	è	è	linguistic	none	_	Begin=1824.904	_	_	_	_
1245-1	PKP103	1245	ve:ro	vero	linguistic	none	_	_	1x1	_	_	_
1245-2	PKP103	1245	a	a	linguistic	none	_	_	_	_	_	_
1245-3	PKP103	1245	me	me	linguistic	none	_	_	_	_	_	_
1245-4	PKP103	1245	mi	mi	linguistic	none	_	_	_	_	_	_
1245-5	PKP103	1245	arriva	arriva	linguistic	none	_	_	_	_	_	_
1245-6	PKP103	1245	dopo	dopo	linguistic	none	_	_	_	_	_	_
1245-7	PKP103	1245	un	un	linguistic	none	_	_	_	_	_	_
1245-8	PKP103	1245	po'	po'	linguistic	none	_	_	_	_	_	_
1245-9	PKP103	1245	>poi	poi	linguistic	none	_	_	_	Fast=0-3	_	_
1245-10	PKP103	1245	magari<	magari	linguistic	none	_	End=1827.014	_	Fast=0-6	_	_
1246-0	PKP103	1246	il	il	linguistic	none	_	Begin=1827.203	_	_	_	_
1246-1	PKP103	1246	bello	bello	linguistic	none	_	_	_	_	_	_
1246-2	PKP103	1246	è	è	linguistic	none	_	_	_	_	_	_
1246-3	PKP103	1246	che::	che	linguistic	none	_	_	2x2	_	_	_
1246-4	PKP103	1246	magari	magari	linguistic	none	_	_	_	_	_	_
1246-5	PKP103	1246	a	a	linguistic	none	_	_	_	_	_	_
1246-6	PKP103	1246	vo:lte	volte	linguistic	none	_	_	1x1	_	_	_
1246-7	PKP103	1246	mi	mi	linguistic	none	_	_	_	_	_	_
1246-8	PKP103	1246	capita	capita	linguistic	none	_	_	_	_	_	_
1246-9	PKP103	1246	che	che	linguistic	none	_	End=1828.976	_	_	_	_
1247-0	PKP103	1247	non	non	linguistic	none	_	Begin=1829.332	_	_	_	_
1247-1	PKP103	1247	mi	mi	linguistic	none	_	_	_	_	_	_
1247-2	PKP103	1247	sento	sento	linguistic	none	_	_	_	_	_	_
1247-3	PKP103	1247	piena	piena	linguistic	none	_	_	_	_	_	_
1247-4	PKP103	1247	>quindi	quindi	linguistic	none	_	_	_	Fast=0-6	_	_
1247-5	PKP103	1247	maga[ri	magari	linguistic	none	_	_	_	Fast=0-6	_	4-6(334)
1247-6	PKP103	1247	continuo	continuo	linguistic	none	_	_	_	Fast=0-8	_	0-8(334)
1247-7	PKP103	1247	a	a	linguistic	none	_	_	_	Fast=0-1	_	0-1(334)
1247-8	PKP103	1247	mangiare]<	mangiare	linguistic	none	_	End=1831.214	_	Fast=0-8	_	0-8(334)
1248-0	PKP101	1248	[ma::ngi	mangi	linguistic	none	_	Begin=1830.471	1x2	_	_	0-5(334)
1248-1	PKP101	1248	e	e	linguistic	none	_	_	_	_	_	0-1(334)
1248-2	PKP101	1248	poi	poi	linguistic	none	_	_	_	_	_	0-3(334)
1248-3	PKP101	1248	fai]	fai	linguistic	none	_	_	_	_	_	0-3(334)
1248-4	PKP101	1248	E:H	eh	linguistic	none	Volume=High	_	0x1	_	_	_
1248-5	PKP101	1248	E:H	eh	linguistic	none	Volume=High	_	0x1	_	_	_
1248-6	PKP101	1248	[E:H]	eh	linguistic	none	Volume=High	End=1831.977	0x1	_	_	0-2(335)
1249-0	PKP103	1249	[es]a::tto	esatto	linguistic	none	_	Begin=1831.737	2x2	_	_	0-2(335)
1249-1	PKP103	1249	no	no	linguistic	none	_	_	_	_	_	_
1249-2	PKP103	1249	ma	ma	linguistic	none	_	_	_	_	_	_
1249-3	PKP103	1249	guarda	guarda	linguistic	none	_	_	_	_	_	_
1249-4	PKP103	1249	che	che	linguistic	none	_	_	_	_	_	_
1249-5	PKP103	1249	davero	davero	linguistic	none	_	_	_	_	_	_
1249-6	PKP103	1249	mi	mi	linguistic	none	_	_	_	_	_	_
1249-7	PKP103	1249	succede	succede	linguistic	none	_	_	_	_	_	_
1249-8	PKP103	1249	que:sto	questo	linguistic	none	_	_	2x1	_	_	_
1249-9	PKP103	1249	e	e	linguistic	none	_	_	_	_	_	_
1249-10	PKP103	1249	poi	poi	linguistic	none	_	_	_	_	_	_
1249-11	PKP103	1249	mi	mi	linguistic	none	_	_	_	_	_	_
1249-12	PKP103	1249	sento	sento	linguistic	none	_	_	_	_	_	_
1249-13	PKP103	1249	<°odd[io	oddio	linguistic	none	Volume=Low	_	_	Slow=0-5	_	3-5(336)
1249-14	PKP103	1249	eh°>]	eh	linguistic	none	Volume=Low	End=1834.922	_	Slow=0-2	_	0-2(336)
1250-0	PKP102	1250	[hai	hai	linguistic	none	_	Begin=1834.56	_	_	_	0-3(336)
1250-1	PKP102	1250	preso	preso	linguistic	none	_	_	_	_	_	0-5(336)
1250-2	PKP102	1250	da	da	linguistic	none	_	_	_	_	_	0-2(336)
1250-3	PKP102	1250	me]	me	linguistic	none	_	End=1834.916	_	_	_	0-2(336)
1251-0	PKP101	1251	e[h]	eh	linguistic	none	_	Begin=1835.414|End=1835.765	_	_	_	1-2(337)
1252-0	PKP103	1252	[m:]h	mh	linguistic	none	_	Begin=1835.565	0x1	_	_	0-1(337)
1252-1	PKP103	1252	tu	tu	linguistic	none	_	_	_	_	_	_
1252-2	PKP103	1252	sei	sei	linguistic	none	_	_	_	_	_	_
1252-3	PKP103	1252	pure	pure	linguistic	none	_	_	_	_	_	_
1252-4	PKP103	1252	così	così	linguistic	none	_	End=1836.561	_	_	_	_
1253-0	PKP102	1253	sì	sì	linguistic	none	_	Begin=1836.561	_	_	_	_
1253-1	PKP102	1253	sì	sì	linguistic	none	_	End=1836.907	_	_	_	_
1254-0	PKP103	1254	ma	ma	linguistic	none	_	Begin=1836.997	_	_	_	_
1254-1	PKP103	1254	tu	tu	linguistic	none	_	_	_	_	_	_
1254-2	PKP103	1254	la	la	linguistic	none	_	_	_	_	_	_
1254-3	PKP103	1254	[pienezza	pienezza	linguistic	none	_	_	_	_	_	0-8(338)
1254-4	PKP103	1254	la	la	linguistic	none	_	_	_	_	_	0-2(338)
1254-5	PKP103	1254	raggiu~]	raggiu~	linguistic	none	Interrupted=Yes	End=1837.823	_	_	_	0-7(338)
1255-0	PKP100	1255	[hai	hai	linguistic	none	_	Begin=1837.318	_	_	_	0-3(338)
1255-1	PKP100	1255	preso	preso	linguistic	none	_	_	_	_	_	0-5(338)
1255-2	PKP100	1255	pro]prio	proprio	linguistic	none	_	_	_	_	_	0-3(338)
1255-3	PKP100	1255	il	il	linguistic	none	_	_	_	_	_	_
1255-4	PKP100	1255	pe:ggio	peggio	linguistic	none	_	_	1x1	_	_	_
1255-5	PKP100	1255	((ride))	((ride))	nonverbalbehavior	none	_	End=1838.503	_	_	_	_
1256-0	PKP103	1256	ma	ma	linguistic	none	_	Begin=1838.93	_	_	_	_
1256-1	PKP103	1256	tu	tu	linguistic	none	_	_	_	_	_	_
1256-2	PKP103	1256	la	la	linguistic	none	_	_	_	_	_	_
1256-3	PKP103	1256	pienezza	pienezza	linguistic	none	_	_	_	_	_	_
1256-4	PKP103	1256	la	la	linguistic	none	_	_	_	_	_	_
1256-5	PKP103	1256	raggiu:ngi	raggiungi	linguistic	none	_	_	5x1	_	_	_
1256-6	PKP103	1256	pa'	pa'	linguistic	none	Truncated=Yes	_	_	_	_	_
1256-7	PKP103	1256	doma:nda	domanda	linguistic	none	_	End=1840.918	3x1	_	_	_
1257-0	PKP102	1257	m::h	mh	linguistic	none	_	Begin=1840.918|End=1841.413	0x2	_	_	_
1258-0	PKP103	1258	no,	no	linguistic	none	Intonation=WeaklyRising	Begin=1842.735	_	_	_	_
1258-1	PKP103	1258	perché	perché	linguistic	none	_	_	_	_	_	_
1258-2	PKP103	1258	io	io	linguistic	none	_	_	_	_	_	_
1258-3	PKP103	1258	magari	magari	linguistic	none	_	_	_	_	_	_
1258-4	PKP103	1258	dopo	dopo	linguistic	none	_	_	_	_	_	_
1258-5	PKP103	1258	un	un	linguistic	none	_	_	_	_	_	_
1258-6	PKP103	1258	po',	po'	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1258-7	PKP103	1258	a	a	linguistic	none	_	_	_	_	_	_
1258-8	PKP103	1258	scoppio	scoppio	linguistic	none	_	_	_	_	_	_
1258-9	PKP103	1258	ritardato	ritardato	linguistic	none	_	_	_	_	_	_
1258-10	PKP103	1258	la	la	linguistic	none	_	_	_	_	_	_
1258-11	PKP103	1258	raggiungo	raggiungo	linguistic	none	_	_	_	_	_	_
1258-12	PKP103	1258	eh	eh	linguistic	none	_	End=1845.911	_	_	_	_
1259-0	PKP101	1259	((ride))	((ride))	nonverbalbehavior	none	_	Begin=1845.911|End=1846.768	_	_	_	_
1260-0	PKP103	1260	no:	no	linguistic	none	_	Begin=1847.835	1x1	_	_	_
1260-1	PKP103	1260	però	però	linguistic	none	_	_	_	_	_	_
1260-2	PKP103	1260	è	è	linguistic	none	_	_	_	_	_	_
1260-3	PKP103	1260	ve:ra	vera	linguistic	none	_	_	1x1	_	_	_
1260-4	PKP103	1260	sta	sta	linguistic	none	_	_	_	_	_	_
1260-5	PKP103	1260	[cosa:]	cosa	linguistic	none	_	End=1849.299	3x1	_	_	0-4(339)
1261-0	PKP100	1261	[io	io	linguistic	none	_	Begin=1848.771	_	_	_	0-2(339)
1261-1	PKP100	1261	sai,	sai	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(339)
1261-2	PKP100	1261	in	in	linguistic	none	_	_	_	_	_	0-2(339)
1261-3	PKP100	1261	s]ti	sti	linguistic	none	_	_	_	_	_	0-1(339)
1261-4	PKP100	1261	giorni	giorni	linguistic	none	_	_	_	_	_	_
1261-5	PKP100	1261	non	non	linguistic	none	_	_	_	_	_	_
1261-6	PKP100	1261	ho	ho	linguistic	none	_	_	_	_	_	_
1261-7	PKP100	1261	per	per	linguistic	none	_	_	_	_	_	_
1261-8	PKP100	1261	niente	niente	linguistic	none	_	_	_	_	_	_
1261-9	PKP100	1261	fame:	fame	linguistic	none	_	_	3x1	_	_	_
1261-10	PKP100	1261	mangio	mangio	linguistic	none	_	_	_	_	_	_
1261-11	PKP100	1261	perché::	perché	linguistic	none	_	End=1851.659	5x2	_	_	_
1262-0	PKP100	1262	[>so	so	linguistic	none	_	Begin=1851.806	_	Fast=0-2	_	0-2(341)
1262-1	PKP100	1262	che	che	linguistic	none	_	_	_	Fast=0-3	_	0-3(341)
1262-2	PKP100	1262	è	è	linguistic	none	_	_	_	Fast=0-1	_	0-1(341)
1262-3	PKP100	1262	ora]	ora	linguistic	none	_	_	_	Fast=0-3	_	0-3(341)
1262-4	PKP100	1262	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
1262-5	PKP100	1262	mangiare<	mangiare	linguistic	none	_	_	_	Fast=0-8	_	_
1262-6	PKP100	1262	ma::	ma	linguistic	none	_	_	1x2	_	_	_
1262-7	PKP100	1262	non	non	linguistic	none	_	_	_	_	_	_
1262-8	PKP100	1262	ho	ho	linguistic	none	_	_	_	_	_	_
1262-9	PKP100	1262	mai	mai	linguistic	none	_	_	_	_	_	_
1262-10	PKP100	1262	fa:me	fame	linguistic	none	_	_	1x1	_	_	_
1262-11	PKP100	1262	[mi	mi	linguistic	none	_	_	_	_	_	0-2(340)
1262-12	PKP100	1262	sento	sento	linguistic	none	_	_	_	_	_	0-5(340)
1262-13	PKP100	1262	sempre]	sempre	linguistic	none	_	_	_	_	_	0-6(340)
1262-14	PKP100	1262	un	un	linguistic	none	_	_	_	_	_	_
1262-15	PKP100	1262	po'	po'	linguistic	none	_	_	_	_	_	_
1262-16	PKP100	1262	pie:na	piena	linguistic	none	_	End=1855.095	2x1	_	_	_
1263-0	PKP101	1263	[ah	ah	linguistic	none	_	Begin=1851.806	_	_	_	0-2(341)
1263-1	PKP101	1263	sì]	sì	linguistic	none	_	End=1852.316	_	_	_	0-2(341)
1264-0	PKP101	1264	[dave:ro]?	davero	linguistic	none	Intonation=Rising	Begin=1854.048|End=1854.493	3x1	_	_	0-6(340)
1265-0	PKP101	1265	ma	ma	linguistic	none	_	Begin=1855.364	_	_	_	_
1265-1	PKP101	1265	non	non	linguistic	none	_	_	_	_	_	_
1265-2	PKP101	1265	ti	ti	linguistic	none	_	_	_	_	_	_
1265-3	PKP101	1265	senti	senti	linguistic	none	_	_	_	_	_	_
1265-4	PKP101	1265	bene	bene	linguistic	none	_	_	_	_	_	_
1265-5	PKP101	1265	però	però	linguistic	none	_	_	_	_	_	_
1265-6	PKP101	1265	ve:di	vedi	linguistic	none	_	_	1x1	_	_	_
1265-7	PKP101	1265	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1265-8	PKP101	1265	è	è	linguistic	none	_	_	_	_	_	_
1265-9	PKP101	1265	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
1265-10	PKP101	1265	che	che	linguistic	none	_	End=1857.126	_	_	_	_
1266-0	PKP100	1266	no:	no	linguistic	none	_	Begin=1857.126	1x1	_	_	_
1266-1	PKP100	1266	non	non	linguistic	none	_	_	_	_	_	_
1266-2	PKP100	1266	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1266-3	PKP100	1266	non	non	linguistic	none	_	_	_	_	_	_
1266-4	PKP100	1266	è:	è	linguistic	none	_	_	0x1	_	_	_
1266-5	PKP100	1266	tanto	tanto	linguistic	none	_	_	_	_	_	_
1266-6	PKP100	1266	per	per	linguistic	none	_	_	_	_	_	_
1266-7	PKP100	1266	que:llo	quello	linguistic	none	_	_	2x1	_	_	_
1266-8	PKP100	1266	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_
1266-9	PKP100	1266	[non	non	linguistic	none	_	_	_	_	_	0-3(342)
1266-10	PKP100	1266	è	è	linguistic	none	_	_	_	_	_	0-1(342)
1266-11	PKP100	1266	u:n].	un	linguistic	none	Intonation=Falling	End=1859.351	0x1	_	_	0-2(342)
1267-0	PKP103	1267	[x	x	unknown	none	_	Begin=1858.844	_	_	_	0-1(342)
1267-1	PKP103	1267	x	x	unknown	none	_	_	_	_	_	0-1(342)
1267-2	PKP103	1267	(aus]tra[lia:ni)]?	australiani	linguistic	none	Intonation=Rising	End=1859.943	8x1	_	0-11(0)	0-3(342),6-11(343)
1268-0	PKP100	1268	[non	non	linguistic	none	_	Begin=1859.663	_	_	_	0-3(343)
1268-1	PKP100	1268	ho]	ho	linguistic	none	_	_	_	_	_	0-2(343)
1268-2	PKP100	1268	fame	fame	linguistic	none	_	_	_	_	_	_
1268-3	PKP100	1268	perché	perché	linguistic	none	_	_	_	_	_	_
1268-4	PKP100	1268	sto	sto	linguistic	none	_	_	_	_	_	_
1268-5	PKP100	1268	male,	male	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
1268-6	PKP100	1268	è	è	linguistic	none	_	_	_	_	_	_
1268-7	PKP100	1268	che::	che	linguistic	none	_	End=1862.03	2x2	_	_	_
1269-0	PKP100	1269	boh	boh	linguistic	none	_	Begin=1862.613	_	_	_	_
1269-1	PKP100	1269	comunque	comunque	linguistic	none	_	_	_	_	_	_
1269-2	PKP100	1269	non	non	linguistic	none	_	_	_	_	_	_
1269-3	PKP100	1269	è	è	linguistic	none	_	_	_	_	_	_
1269-4	PKP100	1269	m::::h	mh	linguistic	none	_	_	0x4	_	_	_
1269-5	PKP100	1269	sto	sto	linguistic	none	_	_	_	_	_	_
1269-6	PKP100	1269	mangiando	mangiando	linguistic	none	_	_	_	_	_	_
1269-7	PKP100	1269	moderatame:nte	moderatamente	linguistic	none	_	_	9x1	_	_	_
1269-8	PKP100	1269	non	non	linguistic	none	_	_	_	_	_	_
1269-9	PKP100	1269	è	è	linguistic	none	_	_	_	_	_	_
1269-10	PKP100	1269	che	che	linguistic	none	_	_	_	_	_	_
1269-11	PKP100	1269	sto	sto	linguistic	none	_	_	_	_	_	_
1269-12	PKP100	1269	mangiando	mangiando	linguistic	none	_	_	_	_	_	_
1269-13	PKP100	1269	po:co	poco	linguistic	none	_	End=1866.349	1x1	_	_	_
1270-0	PKP100	1270	più	più	linguistic	none	_	Begin=1866.887	_	_	_	_
1270-1	PKP100	1270	o	o	linguistic	none	_	_	_	_	_	_
1270-2	PKP100	1270	me:no	meno	linguistic	none	_	End=1867.305	1x1	_	_	_
1271-0	PKP100	1271	poi	poi	linguistic	none	_	Begin=1869.557	_	_	_	_
1271-1	PKP100	1271	tipo	tipo	linguistic	none	_	_	_	_	_	_
1271-2	PKP100	1271	anche	anche	linguistic	none	_	_	_	_	_	_
1271-3	PKP100	1271	il	il	linguistic	none	_	_	_	_	_	_
1271-4	PKP100	1271	e::	e	linguistic	none	_	End=1871.135	0x2	_	_	_
1272-0	PKP100	1272	pomeriggio	pomeriggio	linguistic	none	_	Begin=1871.645	_	_	_	_
1272-1	PKP100	1272	al	al	linguistic	none	_	_	_	_	_	_
1272-2	PKP100	1272	massimo	massimo	linguistic	none	_	_	_	_	_	_
1272-3	PKP100	1272	mi	mi	linguistic	none	_	_	_	_	_	_
1272-4	PKP100	1272	mangio	mangio	linguistic	none	_	_	_	_	_	_
1272-5	PKP100	1272	del	del	linguistic	none	_	_	_	_	_	_
1272-6	PKP100	1272	crackers	crackers	linguistic	none	_	_	_	_	_	_
1272-7	PKP100	1272	[x]	x	unknown	none	_	End=1873.296	_	_	_	0-1(344)
1273-0	PKP103	1273	[questo	questo	linguistic	none	_	Begin=1872.968	_	_	_	0-6(344)
1273-1	PKP103	1273	è]	è	linguistic	none	_	_	_	_	_	0-1(344)
1273-2	PKP103	1273	quello	quello	linguistic	none	_	_	_	_	_	_
1273-3	PKP103	1273	che	che	linguistic	none	_	_	_	_	_	_
1273-4	PKP103	1273	mi	mi	linguistic	none	_	_	_	_	_	_
1273-5	PKP103	1273	ha	ha	linguistic	none	_	_	_	_	_	_
1273-6	PKP103	1273	mandato	mandato	linguistic	none	_	_	_	_	_	_
1273-7	PKP103	1273	marcello	marcello	linguistic	none	_	_	_	_	_	_
1273-8	PKP103	1273	ma	ma	linguistic	none	_	_	_	_	_	_
1273-9	PKP103	1273	eh	eh	linguistic	none	_	_	_	_	_	_
1273-10	PKP103	1273	saranno	saranno	linguistic	none	_	_	_	_	_	_
1273-11	PKP103	1273	cape	cape	linguistic	none	_	_	_	_	_	_
1273-12	PKP103	1273	sa:nte	sante	linguistic	none	_	_	1x1	_	_	_
1273-13	PKP103	1273	ma	ma	linguistic	none	_	_	_	_	_	_
1273-14	PKP103	1273	so'	so'	linguistic	none	Truncated=Yes	_	_	_	_	_
1273-15	PKP103	1273	proprio	proprio	linguistic	none	_	_	_	_	_	_
1273-16	PKP103	1273	xx	x	unknown	none	_	End=1876.584	_	_	_	_
1274-0	PKP101	1274	e:h	eh	linguistic	none	_	Begin=1877.047	0x1	_	_	_
1274-1	PKP101	1274	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1274-2	PKP101	1274	>sì	sì	linguistic	none	_	_	_	Fast=0-2	_	_
1274-3	PKP101	1274	sì<	sì	linguistic	none	_	End=1878.05	_	Fast=0-2	_	_
1275-0	PKP100	1275	no:	no	linguistic	none	_	Begin=1878.05	1x1	_	_	_
1275-1	PKP100	1275	si	si	linguistic	none	_	_	_	_	_	_
1275-2	PKP100	1275	è	è	linguistic	none	_	_	_	_	_	_
1275-3	PKP100	1275	aperto	aperto	linguistic	none	_	_	_	_	_	_
1275-4	PKP100	1275	qualco:sa	qualcosa	linguistic	none	_	End=1879.171	5x1	_	_	_
1276-0	PKP103	1276	a:h	ah	linguistic	none	_	Begin=1879.171	0x1	_	_	_
1276-1	PKP103	1276	scusa	scusa	linguistic	none	_	End=1879.585	_	_	_	_
1277-0	PKP101	1277	le	le	linguistic	none	_	Begin=1879.585	_	_	_	_
1277-1	PKP101	1277	cape	cape	linguistic	none	_	_	_	_	_	_
1277-2	PKP101	1277	sa:nte	sante	linguistic	none	_	_	1x1	_	_	_
1277-3	PKP101	1277	sì	sì	linguistic	none	_	_	_	_	_	_
1277-4	PKP101	1277	sì	sì	linguistic	none	_	End=1880.51	_	_	_	_
1278-0	PKP101	1278	io	io	linguistic	none	_	Begin=1880.657	_	_	_	_
1278-1	PKP101	1278	le	le	linguistic	none	_	_	_	_	_	_
1278-2	PKP101	1278	ho	ho	linguistic	none	_	_	_	_	_	_
1278-3	PKP101	1278	se:mpre	sempre	linguistic	none	_	_	1x1	_	_	_
1278-4	PKP101	1278	mangia~	mangia~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1278-5	PKP101	1278	le	le	linguistic	none	_	_	_	_	_	_
1278-6	PKP101	1278	ca[pe	cape	linguistic	none	_	_	_	_	_	2-4(345)
1278-7	PKP101	1278	sa~]	sa~	linguistic	none	Interrupted=Yes	End=1881.829	_	_	_	0-3(345)
1279-0	PKP103	1279	[sì]	sì	linguistic	none	_	Begin=1881.618	_	_	_	0-2(345)
1279-1	PKP103	1279	sì	sì	linguistic	none	_	_	_	_	_	_
1279-2	PKP103	1279	sì	sì	linguistic	none	_	_	_	_	_	_
1279-3	PKP103	1279	e::h	eh	linguistic	none	_	_	0x2	_	_	_
1279-4	PKP103	1279	(mi)	mi	linguistic	none	_	_	_	_	0-2(0)	_
1279-5	PKP103	1279	pia:cciono	piacciono	linguistic	none	_	End=1882.891	2x1	_	_	_
1280-0	PKP100	1280	x	x	unknown	none	_	Begin=1883.066	_	_	_	_
1280-1	PKP100	1280	x	x	unknown	none	_	_	_	_	_	_
1280-2	PKP100	1280	[x	x	unknown	none	_	_	_	_	_	0-1(346)
1280-3	PKP100	1280	x	x	unknown	none	_	_	_	_	_	0-1(346)
1280-4	PKP100	1280	x]	x	unknown	none	_	End=1884.226	_	_	_	0-1(346)
