token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PKP136	0	avviata,	avviata	linguistic	none	Intonation=WeaklyRising	Begin=0.49	_	_	_	_
0-1	PKP136	0	ok	ok	linguistic	none	_	End=2.214	_	_	_	_
1-0	PKP136	1	perfetto	perfetto	linguistic	none	_	Begin=2.856	_	_	_	_
1-1	PKP136	1	[bene	bene	linguistic	none	_	_	_	_	_	0-4(0)
1-2	PKP136	1	allora	allora	linguistic	none	_	_	_	_	_	0-6(0)
1-3	PKP136	1	buon]	buon	linguistic	none	_	_	_	_	_	0-4(0)
1-4	PKP136	1	appeti[to]	appetito	linguistic	none	_	End=5.065	_	_	_	6-8(1)
2-0	PKP141	2	[bene	bene	linguistic	none	_	Begin=3.371	_	_	_	0-4(0)
2-1	PKP141	2	buon	buon	linguistic	none	_	_	_	_	_	0-4(0)
2-2	PKP141	2	appetito]	appetito	linguistic	none	_	End=4.5	_	_	_	0-8(0)
3-0	PKP142	3	[buon	buon	linguistic	none	_	Begin=4.829	_	_	_	0-4(1)
3-1	PKP142	3	a]ppe(tito)	appetito	linguistic	none	_	End=5.718	_	_	4-8(0)	0-1(1)
4-0	PKP142	4	franca,	franca	linguistic	none	Intonation=WeaklyRising	Begin=6.732|End=7.417	_	_	_	_
5-0	PKP141	5	ah	ah	linguistic	none	_	Begin=7.883	_	_	_	_
5-1	PKP141	5	sono	sono	linguistic	none	_	_	_	_	_	_
5-2	PKP141	5	(io)	io	linguistic	none	_	End=9.286	_	_	0-2(0)	_
6-0	PKP141	6	che	che	linguistic	none	_	Begin=10.198	_	_	_	_
6-1	PKP141	6	devo	devo	linguistic	none	_	_	_	_	_	_
6-2	PKP141	6	fare?	fare	linguistic	none	Intonation=Rising	End=11.185	_	_	_	_
7-0	PKP136	7	no:	no	linguistic	none	_	Begin=11.59	1x1	_	_	_
7-1	PKP136	7	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
7-2	PKP136	7	ì	ì	linguistic	none	_	_	_	_	_	_
7-3	PKP136	7	ti	ti	linguistic	none	_	_	_	_	_	_
7-4	PKP136	7	è	è	linguistic	none	_	_	_	_	_	_
7-5	PKP136	7	scoppiato	scoppiato	linguistic	none	_	_	_	_	_	_
7-6	PKP136	7	il	il	linguistic	none	_	_	_	_	_	_
7-7	PKP136	7	motore	motore	linguistic	none	_	End=13.54	_	_	_	_
8-0	PKP136	8	[io	io	linguistic	none	_	Begin=13.54	_	_	_	0-2(2)
8-1	PKP136	8	ho	ho	linguistic	none	_	_	_	_	_	0-2(2)
8-2	PKP136	8	ca]pito	capito	linguistic	none	_	_	_	_	_	0-2(2)
8-3	PKP136	8	molto	molto	linguistic	none	_	_	_	_	_	_
8-4	PKP136	8	poco	poco	linguistic	none	_	_	_	_	_	_
8-5	PKP136	8	in	in	linguistic	none	_	_	_	_	_	_
8-6	PKP136	8	realtà	realtà	linguistic	none	_	_	_	_	_	_
8-7	PKP136	8	di	di	linguistic	none	_	_	_	_	_	_
8-8	PKP136	8	quello	quello	linguistic	none	_	_	_	_	_	_
8-9	PKP136	8	[che	che	linguistic	none	_	_	_	_	_	0-3(3)
8-10	PKP136	8	è	è	linguistic	none	_	_	_	_	_	0-1(3)
8-11	PKP136	8	successo	successo	linguistic	none	_	_	_	_	_	0-8(3)
8-12	PKP136	8	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(3)
8-13	PKP136	8	altro	altro	linguistic	none	_	_	_	_	_	0-5(3)
8-14	PKP136	8	gior~	gior~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(3)
8-15	PKP136	8	ieri]	ieri	linguistic	none	_	End=16.973	_	_	_	0-4(3)
9-0	PKP141	9	[mh]	mh	linguistic	none	_	Begin=13.54|End=14.07	_	_	_	0-2(2)
10-0	PKP141	10	[okay	okay	linguistic	none	_	Begin=15.195	_	_	_	0-4(3)
10-1	PKP141	10	allora	allora	linguistic	none	_	_	_	_	_	0-6(3)
10-2	PKP141	10	ti	ti	linguistic	none	_	_	_	_	_	0-2(3)
10-3	PKP141	10	parto	parto	linguistic	none	_	_	_	_	_	0-5(3)
10-4	PKP141	10	pri(ma)	prima	linguistic	none	_	_	_	_	3-5(0)	0-5(3)
10-5	PKP141	10	da~]	da~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(3)
10-6	PKP141	10	dal	dal	linguistic	none	_	_	_	_	_	_
10-7	PKP141	10	finale	finale	linguistic	none	_	End=17.646	_	_	_	_
11-0	PKP136	11	((ride))	((ride))	nonverbalbehavior	none	_	Begin=17.971	_	_	_	_
11-1	PKP136	11	va[i::]	vai	linguistic	none	_	End=18.959	2x2	_	_	2-3(4)
12-0	PKP141	12	[dal	dal	linguistic	none	_	Begin=18.53	_	_	_	0-3(4)
12-1	PKP141	12	fina]le	finale	linguistic	none	_	_	_	_	_	0-4(4)
12-2	PKP141	12	p[artiamo]	partiamo	linguistic	none	_	End=19.939	_	_	_	1-8(5)
13-0	PKP136	13	[la	la	linguistic	none	_	Begin=19.294	_	_	_	0-2(5)
13-1	PKP136	13	ricostruzio]ne?	ricostruzione	linguistic	none	Intonation=Rising	End=20.388	_	_	_	0-11(5)
14-0	PKP141	14	sì	sì	linguistic	none	_	Begin=20.81|End=21.38	_	_	_	_
15-0	PKP141	15	allora	allora	linguistic	none	_	Begin=21.38	_	_	_	_
15-1	PKP141	15	raga(zzi)	ragazzi	linguistic	none	_	_	_	_	4-7(0)	_
15-2	PKP141	15	[è	è	linguistic	none	_	_	_	_	_	0-1(6)
15-3	PKP141	15	ancora	ancora	linguistic	none	_	_	_	_	_	0-6(6)
15-4	PKP141	15	un	un	linguistic	none	_	_	_	_	_	0-2(6)
15-5	PKP141	15	po'	po'	linguistic	none	_	_	_	_	_	0-3(6)
15-6	PKP141	15	fre]dda	fredda	linguistic	none	_	_	_	_	_	0-3(6)
15-7	PKP141	15	però	però	linguistic	none	_	End=23.762	_	_	_	_
16-0	PKP142	16	[è	è	linguistic	none	_	Begin=22.274	_	_	_	0-1(6)
16-1	PKP142	16	cotta]?	cotta	linguistic	none	Intonation=Rising	End=23.158	_	_	_	0-5(6)
17-0	PKP136	17	((mangia))	((mangia))	nonverbalbehavior	none	_	Begin=23.762	_	_	_	_
17-1	PKP136	17	no	no	linguistic	none	_	_	_	_	_	_
17-2	PKP136	17	a	a	linguistic	none	_	_	_	_	_	_
17-3	PKP136	17	me	me	linguistic	none	_	_	_	_	_	_
17-4	PKP136	17	è	è	linguistic	none	_	_	_	_	_	_
17-5	PKP136	17	calda	calda	linguistic	none	_	End=24.943	_	_	_	_
18-0	PKP141	18	a	a	linguistic	none	_	Begin=24.987	_	_	_	_
18-1	PKP141	18	me	me	linguistic	none	_	_	_	_	_	_
18-2	PKP141	18	è	è	linguistic	none	_	_	_	_	_	_
18-3	PKP141	18	fredda	fredda	linguistic	none	_	End=25.976	_	_	_	_
19-0	PKP142	19	m[a	ma	linguistic	none	_	Begin=26.376	_	_	_	1-2(7)
19-1	PKP142	19	è	è	linguistic	none	_	_	_	_	_	0-1(7)
19-2	PKP142	19	cotta]?	cotta	linguistic	none	Intonation=Rising	End=27.258	_	_	_	0-5(7)
20-0	PKP136	20	[cotta	cotta	linguistic	none	_	Begin=26.46	_	_	_	0-5(7)
20-1	PKP136	20	è	è	linguistic	none	_	_	_	_	_	0-1(7)
20-2	PKP136	20	cotta]	cotta	linguistic	none	_	_	_	_	_	0-5(7)
20-3	PKP136	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-4	PKP136	20	[è	è	linguistic	none	_	_	_	_	_	0-1(8)
20-5	PKP136	20	buonissima]	buonissima	linguistic	none	_	End=28.563	_	_	_	0-10(8)
21-0	PKP142	21	[okay	okay	linguistic	none	_	Begin=27.646	_	_	_	0-4(8)
21-1	PKP142	21	xx]	x	unknown	none	_	End=28.51	_	_	_	0-2(8)
22-0	PKP141	22	[N]O	no	linguistic	none	Volume=High	Begin=28.51	_	_	_	0-1(9)
22-1	PKP141	22	è	è	linguistic	none	_	_	_	_	_	_
22-2	PKP141	22	calda	calda	linguistic	none	_	_	_	_	_	_
22-3	PKP141	22	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-4	PKP141	22	era	era	linguistic	none	_	_	_	_	_	_
22-5	PKP141	22	una	una	linguistic	none	_	_	_	_	_	_
22-6	PKP141	22	parte	parte	linguistic	none	_	_	_	_	_	_
22-7	PKP141	22	esterna	esterna	linguistic	none	_	_	_	_	_	_
22-8	PKP141	22	fredda	fredda	linguistic	none	_	_	_	_	_	_
22-9	PKP141	22	non	non	linguistic	none	_	_	_	_	_	_
22-10	PKP141	22	so	so	linguistic	none	_	_	_	_	_	_
22-11	PKP141	22	per	per	linguistic	none	_	_	_	_	_	_
22-12	PKP141	22	qua[le	quale	linguistic	none	_	_	_	_	_	2-5(10)
22-13	PKP141	22	motivo]	motivo	linguistic	none	_	End=31.944	_	_	_	0-6(10)
23-0	PKP136	23	[ma	ma	linguistic	none	_	Begin=31.349	_	_	_	0-2(10)
23-1	PKP136	23	è	è	linguistic	none	_	_	_	_	_	0-1(10)
23-2	PKP136	23	vegetar]iana	vegetariana	linguistic	none	_	_	_	_	_	0-7(10)
23-3	PKP136	23	hai	hai	linguistic	none	_	_	_	_	_	_
23-4	PKP136	23	detto?	detto	linguistic	none	Intonation=Rising	End=32.747	_	_	_	_
24-0	PKP136	24	di	di	linguistic	none	_	Begin=33.002	_	_	_	_
24-1	PKP136	24	lusso:	lusso	linguistic	none	_	End=34.093	4x1	_	_	_
25-0	PKP136	25	dic[evi	dicevi	linguistic	none	_	Begin=35.642	_	_	_	3-6(11)
25-1	PKP136	25	partiamo	partiamo	linguistic	none	_	_	_	_	_	0-8(11)
25-2	PKP136	25	da~	da~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(11)
25-3	PKP136	25	dalla	dalla	linguistic	none	_	_	_	_	_	0-5(11)
25-4	PKP136	25	fine]	fine	linguistic	none	_	_	_	_	_	0-4(11)
25-5	PKP136	25	((mangiando))	((mangiando))	nonverbalbehavior	none	_	End=38.126	_	_	_	_
26-0	PKP141	26	[xxx	x	unknown	none	_	Begin=36.047	_	_	_	0-3(11)
26-1	PKP141	26	okay]	okay	linguistic	none	_	_	_	_	_	0-4(11)
26-2	PKP141	26	((mangiando))	((mangiando))	nonverbalbehavior	none	_	End=38.12	_	_	_	_
27-0	PKP141	27	un	un	linguistic	none	_	Begin=40.25	_	_	_	_
27-1	PKP141	27	attimo	attimo	linguistic	none	_	End=41.19	_	_	_	_
28-0	PKP136	28	((ride))	((ride))	nonverbalbehavior	none	_	Begin=41.03|End=41.749	_	_	_	_
29-0	PKP141	29	allora	allora	linguistic	none	_	Begin=43.052	_	_	_	_
29-1	PKP141	29	dovevamo	dovevamo	linguistic	none	_	_	_	_	_	_
29-2	PKP141	29	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
29-3	PKP141	29	tornare	tornare	linguistic	none	_	End=45.16	_	_	_	_
30-0	PKP141	30	tipo	tipo	linguistic	none	_	Begin=45.85	_	_	_	_
30-1	PKP141	30	alle::	alle	linguistic	none	_	End=46.91	3x2	_	_	_
31-0	PKP141	31	erano	erano	linguistic	none	_	Begin=46.91	_	_	_	_
31-1	PKP141	31	le	le	linguistic	none	_	_	_	_	_	_
31-2	PKP141	31	sei	sei	linguistic	none	_	_	_	_	_	_
31-3	PKP141	31	che	che	linguistic	none	_	_	_	_	_	_
31-4	PKP141	31	eravamo	eravamo	linguistic	none	_	_	_	_	_	_
31-5	PKP141	31	già	già	linguistic	none	_	_	_	_	_	_
31-6	PKP141	31	tutti	tutti	linguistic	none	_	_	_	_	_	_
31-7	PKP141	31	in	in	linguistic	none	_	_	_	_	_	_
31-8	PKP141	31	bus	bus	linguistic	none	_	_	_	_	_	_
31-9	PKP141	31	>perché	perché	linguistic	none	_	_	_	Fast=0-6	_	_
31-10	PKP141	31	sai	sai	linguistic	none	_	_	_	Fast=0-3	_	_
31-11	PKP141	31	un	un	linguistic	none	_	_	_	Fast=0-2	_	_
31-12	PKP141	31	po'	po'	linguistic	none	_	_	_	Fast=0-3	_	_
31-13	PKP141	31	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
31-14	PKP141	31	ritardi	ritardi	linguistic	none	_	_	_	Fast=0-7	_	_
31-15	PKP141	31	generali	generali	linguistic	none	_	_	_	Fast=0-8	_	_
31-16	PKP141	31	diciamo	diciamo	linguistic	none	_	_	_	Fast=0-7	_	_
31-17	PKP141	31	erano	erano	linguistic	none	_	_	_	Fast=0-5	_	_
31-18	PKP141	31	circa	circa	linguistic	none	_	_	_	Fast=0-5	_	_
31-19	PKP141	31	le	le	linguistic	none	_	_	_	Fast=0-2	_	_
31-20	PKP141	31	sei<	sei	linguistic	none	_	End=50.861	_	Fast=0-3	_	_
32-0	PKP141	32	sei	sei	linguistic	none	_	Begin=52.369	_	_	_	_
32-1	PKP141	32	e	e	linguistic	none	_	_	_	_	_	_
32-2	PKP141	32	venti	venti	linguistic	none	_	_	_	_	_	_
32-3	PKP141	32	eravamo	eravamo	linguistic	none	_	_	_	_	_	_
32-4	PKP141	32	ancora	ancora	linguistic	none	_	_	_	_	_	_
32-5	PKP141	32	in	in	linguistic	none	_	_	_	_	_	_
32-6	PKP141	32	alta	alta	linguistic	none	_	_	_	_	_	_
32-7	PKP141	32	quota	quota	linguistic	none	_	End=54.79	_	_	_	_
33-0	PKP141	33	c(io)è	cioè	linguistic	none	_	Begin=55.551	_	_	1-3(0)	_
33-1	PKP141	33	perché	perché	linguistic	none	_	_	_	_	_	_
33-2	PKP141	33	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-3	PKP141	33	erano	erano	linguistic	none	_	_	_	_	_	_
33-4	PKP141	33	ancora	ancora	linguistic	none	_	_	_	_	_	_
33-5	PKP141	33	le	le	linguistic	none	_	_	_	_	_	_
33-6	PKP141	33	le	le	linguistic	none	_	_	_	_	_	_
33-7	PKP141	33	curve	curve	linguistic	none	_	_	_	_	_	_
33-8	PKP141	33	solite	solite	linguistic	none	_	_	_	_	_	_
33-9	PKP141	33	quelle	quelle	linguistic	none	_	_	_	_	_	_
33-10	PKP141	33	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
33-11	PKP141	33	stra	stra	linguistic	none	_	_	_	_	_	_
33-12	PKP141	33	strette	strette	linguistic	none	_	_	_	_	_	_
33-13	PKP141	33	da	da	linguistic	none	_	_	_	_	_	_
33-14	PKP141	33	[montagna]	montagna	linguistic	none	_	End=59.652	_	_	_	0-8(12)
34-0	PKP136	34	[i	i	linguistic	none	_	Begin=58.984	_	_	_	0-1(12)
34-1	PKP136	34	torna]nti	tornanti	linguistic	none	_	_	_	_	_	0-5(12)
34-2	PKP136	34	sì	sì	linguistic	none	_	End=60.24	_	_	_	_
35-0	PKP141	35	sì:	sì	linguistic	none	_	Begin=60.31|End=60.86	1x1	_	_	_
36-0	PKP141	36	e:	e	linguistic	none	_	Begin=61.079	0x1	_	_	_
36-1	PKP141	36	si	si	linguistic	none	_	_	_	_	_	_
36-2	PKP141	36	sente	sente	linguistic	none	_	_	_	_	_	_
36-3	PKP141	36	un	un	linguistic	none	_	_	_	_	_	_
36-4	PKP141	36	rumore	rumore	linguistic	none	_	End=62.485	_	_	_	_
37-0	PKP141	37	si	si	linguistic	none	_	Begin=62.682	_	_	_	_
37-1	PKP141	37	ferma	ferma	linguistic	none	_	_	_	_	_	_
37-2	PKP141	37	il	il	linguistic	none	_	_	_	_	_	_
37-3	PKP141	37	bus	bus	linguistic	none	_	End=63.67	_	_	_	_
38-0	PKP136	38	((ride))	((ride))	nonverbalbehavior	none	_	Begin=63.944|End=64.51	_	_	_	_
39-0	PKP141	39	io	io	linguistic	none	_	Begin=64.503	_	_	_	_
39-1	PKP141	39	lì	lì	linguistic	none	_	_	_	_	_	_
39-2	PKP141	39	per	per	linguistic	none	_	_	_	_	_	_
39-3	PKP141	39	lì	lì	linguistic	none	_	_	_	_	_	_
39-4	PKP141	39	penso	penso	linguistic	none	_	_	_	_	_	_
39-5	PKP141	39	oddio	oddio	linguistic	none	_	_	_	_	_	_
39-6	PKP141	39	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
39-7	PKP141	39	preso	preso	linguistic	none	_	_	_	_	_	_
39-8	PKP141	39	qualcuno	qualcuno	linguistic	none	_	End=67.37	_	_	_	_
40-0	PKP141	40	perché	perché	linguistic	none	_	Begin=67.37	_	_	_	_
40-1	PKP141	40	sai	sai	linguistic	none	_	_	_	_	_	_
40-2	PKP141	40	che	che	linguistic	none	_	_	_	_	_	_
40-3	PKP141	40	là	là	linguistic	none	_	_	_	_	_	_
40-4	PKP141	40	sono	sono	linguistic	none	_	_	_	_	_	_
40-5	PKP141	40	strette	strette	linguistic	none	_	_	_	_	_	_
40-6	PKP141	40	le	le	linguistic	none	_	_	_	_	_	_
40-7	PKP141	40	vie	vie	linguistic	none	_	_	_	_	_	_
40-8	PKP141	40	con	con	linguistic	none	_	_	_	_	_	_
40-9	PKP141	40	un	un	linguistic	none	_	_	_	_	_	_
40-10	PKP141	40	bus	bus	linguistic	none	_	_	_	_	_	_
40-11	PKP141	40	qual	qual	linguistic	none	_	_	_	_	_	_
40-12	PKP141	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-13	PKP141	40	cuno	cuno	linguistic	none	_	_	_	_	_	_
40-14	PKP141	40	magari	magari	linguistic	none	_	_	_	_	_	_
40-15	PKP141	40	ha	ha	linguistic	none	_	_	_	_	_	_
40-16	PKP141	40	detto	detto	linguistic	none	_	_	_	_	_	_
40-17	PKP141	40	vabbè	vabbè	linguistic	none	_	End=71.69	_	_	_	_
41-0	PKP141	41	avranno	avranno	linguistic	none	_	Begin=71.69	_	_	_	_
41-1	PKP141	41	fatto	fatto	linguistic	none	_	_	_	_	_	_
41-2	PKP141	41	un	un	linguistic	none	_	_	_	_	_	_
41-3	PKP141	41	soprasso	soprasso	linguistic	none	_	_	_	_	_	_
41-4	PKP141	41	azzardato	azzardato	linguistic	none	_	_	_	_	_	_
41-5	PKP141	41	in	in	linguistic	none	_	_	_	_	_	_
41-6	PKP141	41	c[urva]	curva	linguistic	none	_	End=74.58	_	_	_	1-5(13)
42-0	PKP136	42	[ca~	ca~	linguistic	none	Interrupted=Yes	Begin=74.025	_	_	_	0-3(13)
42-1	PKP136	42	ma~]	ma~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(13)
42-2	PKP136	42	mado(nna)	madonna	linguistic	none	_	_	_	_	4-7(0)	_
42-3	PKP136	42	ti	ti	linguistic	none	_	_	_	_	_	_
42-4	PKP136	42	im[ma:gini]	immagini	linguistic	none	_	End=76.032	3x1	_	_	2-8(14)
43-0	PKP141	43	[abbiamo	abbiamo	linguistic	none	_	Begin=75.35	_	_	_	0-7(14)
43-1	PKP141	43	ucciso	ucciso	linguistic	none	_	_	_	_	_	0-6(14)
43-2	PKP141	43	qual]cuno	qualcuno	linguistic	none	_	End=76.597	_	_	_	0-4(14)
44-0	PKP141	44	ma	ma	linguistic	none	_	Begin=77.22	_	_	_	_
44-1	PKP141	44	no	no	linguistic	none	_	_	_	_	_	_
44-2	PKP141	44	n:	n	linguistic	none	_	_	0x1	_	_	_
44-3	PKP141	44	non	non	linguistic	none	_	_	_	_	_	_
44-4	PKP141	44	è	è	linguistic	none	_	_	_	_	_	_
44-5	PKP141	44	niente	niente	linguistic	none	_	_	_	_	_	_
44-6	PKP141	44	tutti	tutti	linguistic	none	_	_	_	_	_	_
44-7	PKP141	44	si	si	linguistic	none	_	_	_	_	_	_
44-8	PKP141	44	girano	girano	linguistic	none	_	_	_	_	_	_
44-9	PKP141	44	dietro	dietro	linguistic	none	_	End=80.464	_	_	_	_
45-0	PKP141	45	perché	perché	linguistic	none	_	Begin=80.889	_	_	_	_
45-1	PKP141	45	cred(a)vamo	credavamo	linguistic	none	_	_	_	_	4-5(0)	_
45-2	PKP141	45	quindi	quindi	linguistic	none	_	_	_	_	_	_
45-3	PKP141	45	che	che	linguistic	none	_	_	_	_	_	_
45-4	PKP141	45	poi	poi	linguistic	none	_	_	_	_	_	_
45-5	PKP141	45	fosse	fosse	linguistic	none	_	_	_	_	_	_
45-6	PKP141	45	scoppiata	scoppiata	linguistic	none	_	_	_	_	_	_
45-7	PKP141	45	una	una	linguistic	none	_	_	_	_	_	_
45-8	PKP141	45	ruota	ruota	linguistic	none	_	End=83.76	_	_	_	_
46-0	PKP136	46	eh	eh	linguistic	none	_	Begin=83.987|End=84.281	_	_	_	_
47-0	PKP141	47	e	e	linguistic	none	_	Begin=83.987	_	_	_	_
47-1	PKP141	47	quindi	quindi	linguistic	none	_	_	_	_	_	_
47-2	PKP141	47	diciam(o)	diciamo	linguistic	none	_	_	_	_	6-7(0)	_
47-3	PKP141	47	vabbe	vabbe	linguistic	none	_	_	_	_	_	_
47-4	PKP141	47	dai	dai	linguistic	none	_	_	_	_	_	_
47-5	PKP141	47	la	la	linguistic	none	_	_	_	_	_	_
47-6	PKP141	47	ruota	ruota	linguistic	none	_	_	_	_	_	_
47-7	PKP141	47	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(1)	_
47-8	PKP141	47	al	al	linguistic	none	_	_	_	_	_	_
47-9	PKP141	47	massimo	massimo	linguistic	none	_	_	_	_	_	_
47-10	PKP141	47	okay	okay	linguistic	none	_	_	_	_	_	_
47-11	PKP141	47	che	che	linguistic	none	_	_	_	_	_	_
47-12	PKP141	47	è	è	linguistic	none	_	_	_	_	_	_
47-13	PKP141	47	un	un	linguistic	none	_	_	_	_	_	_
47-14	PKP141	47	bus	bus	linguistic	none	_	_	_	_	_	_
47-15	PKP141	47	però	però	linguistic	none	_	End=87.902	_	_	_	_
48-0	PKP136	48	[c'	c'	linguistic	none	SpaceAfter=No	Begin=88.135	_	_	_	0-2(16)
48-1	PKP136	48	avranno]	avranno	linguistic	none	_	End=88.91	_	_	_	0-7(16)
49-0	PKP141	49	[la	la	linguistic	none	_	Begin=88.135	_	_	_	0-2(16)
49-1	PKP141	49	camb]iano	cambiano	linguistic	none	_	_	_	_	_	0-4(16)
49-2	PKP141	49	sicuramente	sicuramente	linguistic	none	_	_	_	_	_	_
49-3	PKP141	49	perché	perché	linguistic	none	_	_	_	_	_	_
49-4	PKP141	49	cioè	cioè	linguistic	none	_	_	_	_	_	_
49-5	PKP141	49	immagino	immagino	linguistic	none	_	_	_	_	_	_
49-6	PKP141	49	che	che	linguistic	none	_	_	_	_	_	_
49-7	PKP141	49	succeda	succeda	linguistic	none	_	_	_	_	_	_
49-8	PKP141	49	spesso	spesso	linguistic	none	_	End=91.684	_	_	_	_
50-0	PKP141	50	no	no	linguistic	none	_	Begin=92.43	_	_	_	_
50-1	PKP141	50	raga(zzi)	ragazzi	linguistic	none	_	_	_	_	4-7(0)	_
50-2	PKP141	50	non	non	linguistic	none	_	_	_	_	_	_
50-3	PKP141	50	era	era	linguistic	none	_	_	_	_	_	_
50-4	PKP141	50	la	la	linguistic	none	_	_	_	_	_	_
50-5	PKP141	50	((ridendo))	((ridendo))	nonverbalbehavior	none	_	_	_	_	_	_
50-6	PKP141	50	la	la	linguistic	none	_	_	_	_	_	_
50-7	PKP141	50	ruota	ruota	linguistic	none	_	End=94.644	_	_	_	_
51-0	PKP141	51	ci	ci	linguistic	none	_	Begin=94.644	_	_	_	_
51-1	PKP141	51	giriamo	giriamo	linguistic	none	_	_	_	_	_	_
51-2	PKP141	51	iniziamo	iniziamo	linguistic	none	_	_	_	_	_	_
51-3	PKP141	51	a	a	linguistic	none	_	_	_	_	_	_
51-4	PKP141	51	vedere	vedere	linguistic	none	_	_	_	_	_	_
51-5	PKP141	51	dal	dal	linguistic	none	_	_	_	_	_	_
51-6	PKP141	51	finistrino	finistrino	linguistic	none	_	_	_	_	_	_
51-7	PKP141	51	dà	dà	linguistic	none	_	_	_	_	_	_
51-8	PKP141	51	di	di	linguistic	none	_	_	_	_	_	_
51-9	PKP141	51	dietro	dietro	linguistic	none	_	End=98.09	_	_	_	_
52-0	PKP141	52	che	che	linguistic	none	_	Begin=98.362	_	_	_	_
52-1	PKP141	52	saliva	saliva	linguistic	none	_	_	_	_	_	_
52-2	PKP141	52	un	un	linguistic	none	_	_	_	_	_	_
52-3	PKP141	52	botto	botto	linguistic	none	_	_	_	_	_	_
52-4	PKP141	52	di	di	linguistic	none	_	_	_	_	_	_
52-5	PKP141	52	fumo	fumo	linguistic	none	_	End=99.89	_	_	_	_
53-0	PKP142	53	mad[o::(nna)]	madonna	linguistic	none	_	Begin=99.89|End=100.46	3x2	_	4-7(0)	3-7(321)
54-0	PKP136	54	[oh]ddio	ohddio	linguistic	none	_	Begin=100.37|End=101.39	_	_	_	0-2(321)
55-0	PKP141	55	da	da	linguistic	none	_	Begin=100.37	_	_	_	_
55-1	PKP141	55	dietro	dietro	linguistic	none	_	_	_	_	_	_
55-2	PKP141	55	si	si	linguistic	none	_	_	_	_	_	_
55-3	PKP141	55	inizia	inizia	linguistic	none	_	_	_	_	_	_
55-4	PKP141	55	a	a	linguistic	none	_	_	_	_	_	_
55-5	PKP141	55	sentire	sentire	linguistic	none	_	_	_	_	_	_
55-6	PKP141	55	una	una	linguistic	none	_	_	_	_	_	_
55-7	PKP141	55	puzza	puzza	linguistic	none	_	_	_	_	_	_
55-8	PKP141	55	assurda	assurda	linguistic	none	_	_	_	_	_	_
55-9	PKP141	55	di	di	linguistic	none	_	_	_	_	_	_
55-10	PKP141	55	bruciato	bruciato	linguistic	none	_	_	_	_	_	_
55-11	PKP141	55	c(io)è	cioè	linguistic	none	_	End=103.213	_	_	1-3(0)	_
56-0	PKP141	56	era	era	linguistic	none	_	Begin=103.213	_	_	_	_
56-1	PKP141	56	esploso	esploso	linguistic	none	_	_	_	_	_	_
56-2	PKP141	56	il	il	linguistic	none	_	_	_	_	_	_
56-3	PKP141	56	motore	motore	linguistic	none	_	End=104.27	_	_	_	_
57-0	PKP141	57	((ridendo))	((ridendo))	nonverbalbehavior	none	_	Begin=104.27	_	_	_	_
57-1	PKP141	57	e	e	linguistic	none	_	_	_	_	_	_
57-2	PKP141	57	praticamente	praticamente	linguistic	none	_	End=105.32	_	_	_	_
58-0	PKP136	58	ma	ma	linguistic	none	_	Begin=105.321	_	_	_	_
58-1	PKP136	58	come	come	linguistic	none	_	_	_	_	_	_
58-2	PKP136	58	[cazzo	cazzo	linguistic	none	_	_	_	_	_	0-5(17)
58-3	PKP136	58	è:]?	è	linguistic	none	Intonation=Rising	End=106.931	0x1	_	_	0-1(17)
59-0	PKP142	59	[oh	oh	linguistic	none	_	Begin=105.79	_	_	_	0-2(17)
59-1	PKP142	59	mio	mio	linguistic	none	_	_	_	_	_	0-3(17)
59-2	PKP142	59	dio]	dio	linguistic	none	_	End=106.931	_	_	_	0-3(17)
60-0	PKP142	60	[incre]~	incre~	linguistic	none	Interrupted=Yes	Begin=108.17	_	_	_	0-5(18)
60-1	PKP142	60	io	io	linguistic	none	_	_	_	_	_	_
60-2	PKP142	60	mi	mi	linguistic	none	_	_	_	_	_	_
60-3	PKP142	60	sarei	sarei	linguistic	none	_	_	_	_	_	_
60-4	PKP142	60	c(io)è::	cioè	linguistic	none	_	_	3x2	_	1-3(0)	_
60-5	PKP142	60	sarei	sarei	linguistic	none	_	_	_	_	_	_
60-6	PKP142	60	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
60-7	PKP142	60	avrei	avrei	linguistic	none	_	_	_	_	_	_
60-8	PKP142	60	tipo	tipo	linguistic	none	_	_	_	_	_	_
60-9	PKP142	60	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
