token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-10	PKP082	7	7	10	importa	importa	_	_	_	_	_	linguistic	_	none	_	End=11.911	_	_	_	_
8-0	PKP083	8	8	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=12.981|End=13.45	_	_	_	_
9-0	PKP081	9	9	0	#giorgi'	#giorgi'	_	_	_	_	_	error	_	none	PauseAfter=Yes	Begin=13.597	_	_	_	_
9-1	PKP081	9	9	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
9-2	PKP081	9	9	2	nun	nun	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-3	PKP081	9	9	3	to	to	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-4	PKP081	9	9	4	mangi	mangi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-5	PKP081	9	9	5	nu	nu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-6	PKP081	9	9	6	poc	poc	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-7	PKP081	9	9	7	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-8	PKP081	9	9	8	pane	pane	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-9	PKP081	9	9	9	giorgi'?	giorgi'	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Truncated=Yes	End=15.459	_	_	_	_
10-0	PKP082	10	10	0	m	m	_	_	_	_	_	linguistic	_	none	_	Begin=15.537|End=16.129	_	_	_	_
11-0	PKP082	11	11	0	#stammattina	#stammattina	_	_	_	_	_	error	_	none	_	Begin=17.445	_	_	_	_
11-1	PKP082	11	11	1	avimm	avimm	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-2	PKP082	11	11	2	accattat	accattat	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-3	PKP082	11	11	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
11-4	PKP082	11	11	4	luci	luci	_	_	_	_	_	linguistic	_	none	_	End=19.491	_	_	_	_
12-0	PKP082	12	12	0	e:cco	ecco	_	_	_	_	_	linguistic	_	none	_	Begin=22.498	0x1	_	_	_
12-1	PKP082	12	12	1	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	End=23.286	_	_	_	_
13-0	PKP083	13	13	0	tra	tra	_	_	_	_	_	linguistic	_	none	_	Begin=23.934	_	_	_	_
13-1	PKP083	13	13	1	laltro	laltro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-2	PKP083	13	13	2	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-3	PKP083	13	13	3	prosciutto	prosciutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-4	PKP083	13	13	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
13-5	PKP083	13	13	5	buonissimo	buonissimo	_	_	_	_	_	linguistic	_	none	_	End=25.619	_	_	_	_
14-0	PKP081	14	14	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=26.087	_	_	_	_
14-1	PKP081	14	14	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=26.516	_	_	_	_
15-0	PKP082	15	15	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=27.07	_	_	_	_
15-1	PKP082	15	15	1	cosa?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=27.61	_	_	_	_
16-0	PKP083	16	16	0	il	il	_	_	_	_	_	linguistic	_	none	_	Begin=27.717	_	_	_	_
16-1	PKP083	16	16	1	prosciutto	prosciutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PKP083	16	16	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-3	PKP083	16	16	3	buonissimo	buonissimo	_	_	_	_	_	linguistic	_	none	_	End=29.01	_	_	_	_
17-0	PKP082	17	17	0	sì?	sì	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=29.063|End=29.415	_	_	_	_
18-0	PKP083	18	18	0	m:h	mh	_	_	_	_	_	linguistic	_	none	_	Begin=29.674|End=29.971	0x1	_	_	_
19-0	PKP082	19	19	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=29.982	_	_	_	_
19-1	PKP082	19	19	1	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PKP082	19	19	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PKP082	19	19	3	sta:	sta	_	_	_	_	_	linguistic	_	none	_	End=31.294	2x1	_	_	_
20-0	PKP082	20	20	0	più	più	_	_	_	_	_	linguistic	_	none	_	Begin=31.713	_	_	_	_
20-1	PKP082	20	20	1	buono	buono	_	_	_	_	_	linguistic	_	none	_	End=32.404	_	_	_	_
21-0	PKP083	21	21	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=33.106	_	_	_	_
21-1	PKP083	21	21	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-2	PKP083	21	21	2	problema	problema	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-3	PKP083	21	21	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-4	PKP083	21	21	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-5	PKP083	21	21	5	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
21-6	PKP083	21	21	6	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=34.747	_	_	_	_
22-0	PKP083	22	22	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=34.789	_	_	_	_
22-1	PKP083	22	22	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PKP083	22	22	2	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PKP083	22	22	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PKP083	22	22	4	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PKP083	22	22	5	sacco	sacco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PKP083	22	22	6	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PKP083	22	22	7	posti	posti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	PKP083	22	22	8	de~	de~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=36.351	_	_	_	_
23-0	PKP083	23	23	0	che:	che	_	_	_	_	_	linguistic	_	none	_	Begin=36.457	2x1	_	_	_
23-1	PKP083	23	23	1	vendono	vendono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PKP083	23	23	2	mortadella	mortadella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-3	PKP083	23	23	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PKP083	23	23	4	fanno	fanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-5	PKP083	23	23	5	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-6	PKP083	23	23	6	[panini	panini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(?)
23-7	PKP083	23	23	7	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
23-8	PKP083	23	23	8	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
23-9	PKP083	23	23	9	mortade~]	mortade~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=38.934	_	_	_	0-8(?)
24-0	PKP081	24	24	0	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=37.935	0x1	_	_	0-2(1)
24-1	PKP081	24	24	1	eh]	eh	_	_	_	_	_	linguistic	_	none	_	End=38.379	_	_	_	0-2(1)
25-0	PKP082	25	25	0	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=38.397	0x1	_	_	0-2(2)
25-1	PKP082	25	25	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(2)
25-2	PKP082	25	25	2	m]ortadella	mortadella	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(2)
25-3	PKP082	25	25	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
25-4	PKP082	25	25	4	b[uona]	buona	_	_	_	_	_	linguistic	_	none	_	End=39.857	_	_	_	1-5(3)
26-0	PKP083	26	26	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=39.47	_	_	_	0-1(?)
26-1	PKP083	26	26	1	me	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(?)
26-2	PKP083	26	26	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(?)
26-3	PKP083	26	26	3	p]iace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
26-4	PKP083	26	26	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-5	PKP083	26	26	5	mortade~	mortade~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
26-6	PKP083	26	26	6	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-7	PKP083	26	26	7	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-8	PKP083	26	26	8	dà	dà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-9	PKP083	26	26	9	fastidio	fastidio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-10	PKP083	26	26	10	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-11	PKP083	26	26	11	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-12	PKP083	26	26	12	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
26-13	PKP083	26	26	13	odore	odore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
26-14	PKP083	26	26	14	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=42.688	_	_	_	_
27-0	PKP082	27	27	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=41.083|End=41.433	_	_	_	_
28-0	PKP082	28	28	0	quella	quella	_	_	_	_	_	linguistic	_	none	_	Begin=42.131	_	_	_	_
28-1	PKP082	28	28	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PKP082	28	28	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PKP082	28	28	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PKP082	28	28	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-5	PKP082	28	28	5	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-6	PKP082	28	28	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PKP082	28	28	7	facc[io	faccio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	4-6(5)
28-8	PKP082	28	28	8	tant]e:	tante	_	_	_	_	_	linguistic	_	none	_	End=44.828	4x1	_	_	0-4(5)
29-0	PKP083	29	29	0	[non:]	non	_	_	_	_	_	linguistic	_	none	_	Begin=43.639|End=44.422	2x1	_	_	0-3(5)
30-0	PKP083	30	30	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=45.105	_	_	_	_
30-1	PKP083	30	30	1	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-2	PKP083	30	30	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PKP083	30	30	3	sapore	sapore	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-4	PKP083	30	30	4	stra[no]	strano	_	_	_	_	_	linguistic	_	none	_	End=46.111	_	_	_	3-6(6)
31-0	PKP081	31	31	0	[pe]rò	però	_	_	_	_	_	linguistic	_	none	_	Begin=45.985|End=46.437	_	_	_	0-2(6)
32-0	PKP081	32	32	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=46.561	_	_	_	_
32-1	PKP081	32	32	1	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-2	PKP081	32	32	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-3	PKP081	32	32	3	famosa	famosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-4	PKP081	32	32	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-5	PKP081	32	32	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
32-6	PKP081	32	32	6	mortadella	mortadella	_	_	_	_	_	linguistic	_	none	_	End=48.527	_	_	_	_
33-0	PKP083	33	33	0	<esatto>	esatto	_	_	_	_	_	linguistic	_	none	_	Begin=48.556	_	Slow=0-6(0)	_	_
33-1	PKP083	33	33	1	appunto	appunto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PKP083	33	33	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PKP083	33	33	3	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PKP083	33	33	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-5	PKP083	33	33	5	dà	dà	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-6	PKP083	33	33	6	fastidio	fastidio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-7	PKP083	33	33	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-8	PKP083	33	33	8	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-9	PKP083	33	33	9	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-10	PKP083	33	33	10	p[iace]	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-5(7)
33-11	PKP083	33	33	11	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=51.864	_	_	_	_
34-0	PKP081	34	34	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=50.815	_	_	_	0-2(7)
34-1	PKP081	34	34	1	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	End=51.741	_	_	_	_
35-0	PKP082	35	35	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=52.847	_	_	_	_
35-1	PKP082	35	35	1	pure	pure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-2	PKP082	35	35	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-3	PKP082	35	35	3	prosciutto	prosciutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-4	PKP082	35	35	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
35-5	PKP082	35	35	5	buono	buono	_	_	_	_	_	linguistic	_	none	_	End=54.024	_	_	_	_
36-0	PKP083	36	36	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=54.4|End=54.684	_	_	_	_
37-0	PKP082	37	37	0	°prosciutto	prosciutto	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=55.042	_	_	_	_
37-1	PKP082	37	37	1	è	è	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
37-2	PKP082	37	37	2	[buono]	buono	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-5(8)
37-3	PKP082	37	37	3	là°	là	_	_	_	_	_	linguistic	_	none	Volume=low	End=56.252	_	_	_	_
38-0	PKP083	38	38	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=55.571	_	_	_	0-2(8)
38-1	PKP083	38	38	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=55.93	_	_	_	0-2(8)
39-0	PKP083	39	39	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=56.835|End=57.323	_	_	_	_
40-0	PKP083	40	40	0	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	Begin=58.041	_	_	_	_
40-1	PKP083	40	40	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PKP083	40	40	2	sono	sono	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
40-3	PKP083	40	40	3	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
40-4	PKP083	40	40	4	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PKP083	40	40	5	esempio	esempio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-6	PKP083	40	40	6	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-7	PKP083	40	40	7	vicino	vicino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-8	PKP083	40	40	8	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-9	PKP083	40	40	9	u~	u~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=59.98	_	_	_	_
41-0	PKP083	41	41	0	sotto	sotto	_	_	_	_	_	linguistic	_	none	_	Begin=60.048	_	_	_	_
41-1	PKP083	41	41	1	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
41-2	PKP083	41	41	2	mia	mia	_	_	_	_	_	linguistic	_	none	_	End=61.016	_	_	_	_
42-0	PKP083	42	42	0	[c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=61.352	_	_	_	0-2(9)
42-1	PKP083	42	42	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(9)
42-2	PKP083	42	42	2	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(9)
42-3	PKP083	42	42	3	p]osto	posto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(9)
42-4	PKP083	42	42	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-5	PKP083	42	42	5	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-6	PKP083	42	42	6	SOLO	solo	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
42-7	PKP083	42	42	7	panini	panini	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-8	PKP083	42	42	8	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-9	PKP083	42	42	9	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
42-10	PKP083	42	42	10	mortadel[la]	mortadella	_	_	_	_	_	linguistic	_	none	_	End=64.042	_	_	_	7-10(10)
43-0	PKP081	43	43	0	[mh]	mh	_	_	_	_	_	linguistic	_	none	_	Begin=61.357|End=61.617	_	_	_	0-2(9)
44-0	PKP081	44	44	0	[e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=63.824	0x1	_	_	0-2(?)
44-1	PKP081	44	44	1	figurati]	figurati	_	_	_	_	_	linguistic	_	none	_	End=64.659	_	_	_	0-8(?)
45-0	PKP082	45	45	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=64.179	_	_	_	0-3(11)
45-1	PKP082	45	45	1	t'	t'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(11)
45-2	PKP082	45	45	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(11)
45-3	PKP082	45	45	3	dato	dato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(11)
45-4	PKP082	45	45	4	u]n	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(11)
45-5	PKP082	45	45	5	piatto	piatto	_	_	_	_	_	linguistic	_	none	_	End=65.001	_	_	_	_
46-0	PKP083	46	46	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=65.071	_	_	_	_
46-1	PKP083	46	46	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-2	PKP083	46	46	2	sacco	sacco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-3	PKP083	46	46	3	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
46-4	PKP083	46	46	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
46-5	PKP083	46	46	5	cose:	cose	_	_	_	_	_	linguistic	_	none	_	End=66.698	3x1	_	_	_
47-0	PKP083	47	47	0	tranquilla	tranquilla	_	_	_	_	_	linguistic	_	none	_	Begin=66.714|End=67.176	_	_	_	_
48-0	PKP083	48	48	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=67.732	_	_	_	_
48-1	PKP083	48	48	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-2	PKP083	48	48	2	sacco	sacco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-3	PKP083	48	48	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
48-4	PKP083	48	48	4	cose:	cose	_	_	_	_	_	linguistic	_	none	_	End=68.828	3x1	_	_	_
49-0	PKP083	49	49	0	diverse	diverse	_	_	_	_	_	linguistic	_	none	_	Begin=68.865	_	_	_	_
49-1	PKP083	49	49	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
49-2	PKP083	49	49	2	in[gredienti:]	ingredienti	_	_	_	_	_	linguistic	_	none	_	End=70.23	10x1	_	_	2-11(12)
50-0	PKP081	50	50	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=69.603	_	_	_	0-2(12)
50-1	PKP081	50	50	1	be:h]	beh	_	_	_	_	_	linguistic	_	none	_	End=70.063	1x1	_	_	0-3(12)
51-0	PKP081	51	51	0	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	Begin=70.297	_	_	_	_
51-1	PKP081	51	51	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-2	PKP081	51	51	2	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-3	PKP081	51	51	3	mettere	mettere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-4	PKP081	51	51	4	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-5	PKP081	51	51	5	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-6	PKP081	51	51	6	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-7	PKP081	51	51	7	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-8	PKP081	51	51	8	pe~	pe~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
51-9	PKP081	51	51	9	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-10	PKP081	51	51	10	panino	panino	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
51-11	PKP081	51	51	11	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=72.853	_	_	_	_
52-0	PKP083	52	52	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=72.545	_	_	_	_
52-1	PKP083	52	52	1	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-2	PKP083	52	52	2	loro	loro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
52-3	PKP083	52	52	3	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
